feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,y
0.7889825,0.0,0.0,0.51818764,0.031697243,1.1156148,0.0,0.0,0.24085584,0.39373052,1.3091942,0.95700574,0.6784411,0.63670176,1.9777092,0.0,0.10864643,0.0,0.0,0.38193008,0.60022646,0.26790303,0.0,1.4746914,0.0,1.5564784,1.4587122,0.14690271,0.998621,0.0,0.45538148,1.0107441,0.0,0.24763131,0.0,1.4154749,0.0,1.0484264,0.0,0.0,0.0,0.096017525,0.21395221,1.0972142,0.41541672,0.0,0.25055054,0.0,0.020763813,1.5427517,0.05283517293561346
0.016983744,0.0,0.0,0.08431984,0.03766372,0.116405234,0.0,0.0,0.00032810488,0.009215304,0.105797194,0.03517675,0.070962764,0.0014771856,0.053264026,0.0,0.02411124,0.0,0.0,0.14519817,0.0043213647,0.0014019982,0.1261382,0.16216055,0.05884364,0.057207648,0.15859836,0.0,0.10791671,0.0,0.15615746,0.087554395,0.0,0.17608887,0.0,0.057186488,0.0,0.030003969,0.0,0.0,0.0,0.0,0.03812185,0.0,0.012631461,0.01694251,0.0,0.0,0.0,0.11319344,0.050472820914204464
0.0155004645,0.14045297,0.0,0.2392408,0.0,0.14674476,0.0,0.0,0.0,0.29524958,0.0,0.15020582,0.06624881,0.0,0.10124114,0.0,0.0,0.0,0.0,0.2808009,0.053951792,0.29176474,0.051166188,0.2627451,0.0,0.1905583,0.36695313,0.0,0.31289038,0.0,0.042779144,0.07771436,0.005041153,0.20018849,0.0,0.1649082,0.0118010985,0.40533254,0.0,0.0,0.0,0.0,0.077050254,0.0,0.06500493,0.013595693,0.0,0.057923704,0.33981794,0.4012114,0.04431081270094295
0.06641629,0.07682704,0.0,0.0,0.0,0.28789872,0.0,0.08263272,0.0,0.19552411,0.0,0.32729527,0.15662542,0.0,0.0,0.0,0.0,0.0,0.0,0.16915603,0.0,0.20430967,0.15543085,0.4237486,0.0,0.21794431,0.4693103,0.0,0.42081884,0.0,0.07396568,0.0,0.0,0.0,0.0,0.10569296,0.013569951,0.5547111,0.0,0.0,0.0,0.0,0.0,0.1566719,0.09043992,0.0,0.0,0.012000566,0.24526593,0.4833813,0.04357982254335835
0.034098357,0.0,0.0,0.03334744,0.0,0.081621446,0.0,0.0,0.044951152,0.10762853,0.09314605,0.012351412,0.06082344,0.030312086,0.01235043,0.0,0.069634296,0.0,0.0,0.0,0.0,0.04334338,0.1152158,0.17104504,0.05099469,0.16686663,0.19946747,0.0,0.06973436,0.0,0.06572058,0.0220503,0.0,0.02526229,0.0,0.08816776,0.0,0.1580959,0.0,0.0,0.0,0.0,0.13183057,0.0,0.0,0.041249324,0.0,0.0,0.052443326,0.17461443,0.06485629574648287
0.17143542,0.0,0.0,0.057050057,0.111790895,0.20664433,0.0,0.0,0.2190569,0.30716518,0.33591074,0.2295153,0.08092831,0.17953756,0.013684707,0.0,0.12262622,0.0,0.0,0.0,0.24373074,0.0,0.10884848,0.1439107,0.0,0.3919442,0.42527044,0.0,0.21414149,0.013942309,0.30975193,0.24993284,0.0,0.035991423,0.0,0.25089386,0.0,0.09641814,0.018036388,0.0,0.0,0.08571548,0.0,0.19690487,0.0,0.0,0.0,0.0,0.0,0.11929379,0.0924584628429379
0.06504628,0.0,0.0,0.023762843,0.0,0.13232805,0.0,0.0,0.055263877,0.26148206,0.04677087,0.16361964,0.17746127,0.033687443,0.029969217,0.0,0.0,0.0,0.0,0.16268899,0.0,0.0,0.084974885,0.2286399,0.0,0.17894444,0.2626887,0.0,0.26690027,0.0,0.05411903,0.0,0.07300676,0.04870012,0.0,0.037630342,0.0,0.21008274,0.0,0.0,0.0,0.0,0.03871999,0.15771416,0.064942345,0.0,0.0,0.0,0.114892125,0.29383925,0.045347445766083405
0.16254511,0.062467504,0.0,0.13028306,0.0,0.15948077,0.0,0.0,0.0,0.3367051,0.0,0.2458354,0.17215884,0.0,0.008509531,0.0,0.0,0.0,0.0,0.21845907,0.0,0.1491617,0.079776324,0.40513742,0.0,0.25431815,0.42194384,0.014470299,0.4220788,0.0,0.0,0.0,0.041521292,0.06718511,0.0,0.10106698,0.0,0.49992374,0.0,0.0,0.0,0.0,0.0,0.2033585,0.1153766,0.0,0.0,0.16413485,0.40943655,0.5144264,0.038525580475480936
0.1145312,0.0,0.0,0.1006407,0.006611111,0.17758289,0.0,0.0,0.124076575,0.10014477,0.2112627,0.19209564,0.03948419,0.09710097,0.0,0.06880214,0.118156396,0.0,0.0,0.050803397,0.14555377,0.06307193,0.18595046,0.28416577,0.0,0.12280832,0.311604,0.0,0.16767757,0.0,0.17189614,0.11261173,0.0,0.0,0.0,0.09070117,0.0,0.16041118,0.0,0.0,0.0,0.0,0.073123984,0.049312405,0.0,0.0,0.0,0.0,0.0,0.27198198,0.06302494961154126
0.08097512,0.0,0.0,0.013275259,0.29048166,0.5126789,0.08524478,0.011271684,0.47707257,0.60955805,0.55957574,0.5177585,0.33083647,0.09148136,0.05407775,0.0,0.19246207,0.0,0.0,0.097119324,0.2700581,0.1994365,0.14414878,0.33520916,0.0,0.622214,0.66867554,0.0,0.15290669,0.14689246,0.30859116,0.66147685,0.042592745,0.20783055,0.0,0.469039,0.0,0.35728422,0.0,0.0,0.0,0.09014474,0.15709081,0.006545151,0.0,0.0,0.0,0.0,0.0,0.38889077,0.16852185127511576
0.29918465,0.012288116,0.0,0.28865856,0.0,0.1362207,0.0,0.0,0.0,0.1771874,0.0,0.5229887,0.21899725,0.0,0.0,0.0,0.0,0.0,0.0,0.24578243,0.2014222,0.028184894,0.08509249,0.53921413,0.0,0.3993739,0.52863604,0.0,0.4136538,0.0,0.080030836,0.0,0.0,0.0,0.0,0.07593289,0.0,0.7880915,0.011148344,0.0,0.0,0.03555254,0.0015906221,0.3513511,0.20701072,0.0,0.0,0.30231205,0.4841734,0.85641164,0.04140393848720747
0.0,0.0,0.0,0.06161466,0.0,0.09424271,0.0,0.03477184,0.06545159,0.10665218,0.0,0.0,0.006805054,0.0,0.02033794,0.013543829,0.028348252,0.0,0.0,0.1043019,0.039916698,0.056119904,0.10164597,0.13929132,0.010190676,0.12837586,0.17643993,0.0,0.09195688,0.0,0.0431357,0.12693322,0.0024429474,0.0,0.0,0.072377644,0.0,0.17167582,0.0,0.0,0.0,0.0,0.0695032,0.0,0.0,0.0,0.0,0.0,0.039233696,0.22817771,0.059420714399015424
0.27090895,0.0,0.0,0.3849161,0.3853422,0.37956485,0.036931027,0.0,0.3576404,0.3182652,0.6725507,0.39891285,0.5456525,0.20699805,0.0,0.121398225,0.2277135,0.0,0.0,0.092376746,0.2185041,0.44560495,0.22109553,0.78888494,0.0,0.6279156,0.8206948,0.0,0.23166162,0.0,0.17532653,0.8574143,0.061720967,0.38139543,0.0,0.38074085,0.0,0.33230308,0.0,0.0,0.0,0.25839224,0.4297705,0.0,0.0,0.0,0.0,0.015775744,0.0,0.18294117,0.0522065777550722
0.17035243,0.0,0.007929927,0.16322024,0.15267347,0.32370266,0.028998809,0.0,0.29940206,0.3515076,0.33871388,0.3492819,0.14398624,0.088712685,0.10942197,0.018337207,0.118099965,0.0,0.0,0.11117776,0.36798272,0.15697166,0.12887438,0.256944,0.0,0.39783233,0.4376033,0.0,0.12325647,0.07621071,0.19520892,0.47800305,0.0,0.08454067,0.0,0.2912852,0.0,0.23861529,0.0,0.0,0.0,0.15665433,0.10304098,0.1203404,0.0,0.0,0.0,0.0,0.0,0.26269466,0.17103817567979862
0.12718275,0.019774515,0.0,0.051368415,0.0,0.23376837,0.023756133,0.0,0.0,0.31515807,0.0,0.2755463,0.20369011,0.0,0.013628662,0.0,0.0,0.0,0.0,0.1709341,0.036069132,0.11855731,0.104680724,0.27178067,0.0,0.25783923,0.38225287,0.0,0.4028087,0.0,0.16259547,0.006417124,0.025555057,0.008431466,0.0,0.064925715,0.0,0.3599725,0.0,0.0,0.0,0.0,0.0,0.12671837,0.088740826,0.0,0.0,0.09941409,0.2997899,0.5137562,0.04741375710318807
0.28782776,0.0010812389,0.0,0.21585065,0.0,0.30316287,0.010244691,0.0,0.0,0.41913033,0.0,0.4043638,0.40144292,0.0,0.057159744,0.0,0.0,0.0,0.0,0.28299057,0.080898896,0.23820153,0.071801305,0.42696434,0.0,0.39351055,0.5065147,0.0,0.40363413,0.0,0.109545305,0.0,0.02947593,0.032876775,0.0,0.123114616,0.06852728,0.73467,0.0,0.0,0.0,0.0,0.0,0.26667106,0.17062046,0.0,0.0,0.24506006,0.54540724,0.81089664,0.04245580250762794
0.08565688,0.015457957,0.0,0.04090521,0.0,0.12799424,0.0,0.0,0.0,0.08609057,0.0,0.25692007,0.07513662,0.0,0.014294634,0.0,0.0,0.0,0.0,0.17257223,0.001462585,0.0,0.09469687,0.22107011,0.0,0.10556133,0.19043685,0.0,0.1971505,0.0,0.07347594,0.0,0.0,0.0,0.0,0.03786953,0.0,0.31699923,0.0,0.0,0.0,0.0,0.0,0.16309842,0.123565234,0.0,0.0,0.0,0.20005415,0.354076,0.04480688650501663
0.22693497,0.0,0.018933235,0.26876763,0.48024008,0.41657984,0.08405063,0.0,0.45452377,0.43245596,0.6150489,0.5262392,0.39773414,0.2766291,0.0,0.06612263,0.24396351,0.0,0.0,0.10935395,0.2920529,0.2837306,0.46849826,0.5456925,0.0,0.68266964,0.7361722,0.0,0.10469925,0.0,0.10272166,0.6840183,0.0,0.3014363,0.0,0.27384385,0.0,0.275244,0.0,0.0,0.0,0.18322061,0.45760727,0.0,0.0,0.0,0.0,0.0,0.0,0.2825341,0.17504006818233087
0.09379377,0.0,0.0,0.08230641,0.20351483,0.4132424,0.09288786,0.0,0.36232826,0.50994116,0.43951812,0.41148618,0.30196786,0.16687037,0.09666607,0.0,0.17062607,0.0,0.0,0.04239271,0.25216636,0.05041093,0.20005567,0.2292939,0.0,0.55625594,0.5629394,0.0,0.24239168,0.0559463,0.4126561,0.4312591,0.0,0.18147442,0.0,0.2748191,0.0,0.28771347,0.027153347,0.0,0.0,0.032189842,0.08441308,0.17532916,0.0,0.0,0.0,0.0,0.0,0.26670468,0.17643785083122032
0.18223414,0.0,0.0,0.0,0.026522992,0.030418146,0.0046785213,0.0,0.1498108,0.14603451,0.15934245,0.24392329,0.010108123,0.175813,0.0,0.0,0.052163724,0.0,0.0,0.0,0.14418781,0.016811542,0.08448845,0.24109964,0.0,0.22858931,0.28616738,0.0,0.09807209,0.0,0.16934551,0.18130666,0.0,0.0,0.0,0.09163564,0.0,0.11628971,0.0,0.0,0.0,0.022138009,0.0,0.10345461,0.018701417,0.0,0.0,0.0,0.0,0.1061797,0.06862746305059719
0.14189592,0.0,0.0,0.14720222,0.0,0.14428678,0.0,0.0,0.0,0.32115614,0.0,0.30026573,0.15945844,0.0,0.044528462,0.0,0.0,0.0,0.0,0.19666606,0.047762875,0.0,0.06536925,0.26276514,0.0,0.13602206,0.31986782,0.0,0.36401758,0.0,0.05835245,0.0,0.001021184,0.0,0.0,0.079267204,0.0,0.36225975,0.018971164,0.0,0.0,0.0,0.0,0.32046315,0.09722194,0.0,0.0,0.02203155,0.37466642,0.4866809,0.042558472070859284
0.21827546,0.0,0.0,0.08213966,0.0,0.312657,0.0,0.02316388,0.0,0.34028062,0.0,0.37526396,0.33565843,0.0,0.122848466,0.0,0.0,0.0,0.0,0.2464067,0.023570446,0.21441467,0.02911076,0.48783553,0.0,0.41177237,0.48008642,0.0,0.4629739,0.0,0.0,0.0,0.03491794,0.0,0.0,0.20495965,0.022509107,0.7481704,0.0,0.0,0.0,0.0,0.014957488,0.44781503,0.17320433,0.0,0.0,0.1952387,0.41765302,0.675529,0.06045599132980261
0.1612691,0.0,0.0,0.04289633,0.0,0.1331088,0.0,0.038798403,0.04352655,0.29428935,0.0,0.20022058,0.24845324,0.0,0.15436694,0.0,0.0,0.0,0.0,0.1382242,0.0015453002,0.0,0.0898359,0.22661085,0.0,0.23321687,0.20771986,0.0,0.2294366,0.0,0.0,0.0,0.027570585,0.0,0.0,0.019380858,0.0,0.28693572,0.0,0.0,0.0,0.0,0.049921744,0.2035952,0.11261496,0.06879726,0.0,0.003117956,0.19550051,0.308673,0.04916541222360127
0.036416695,0.0,0.0,0.07513464,0.0,0.1059715,0.0,0.0,0.0,0.07674195,0.054913156,0.0061398703,0.03814923,0.046971772,0.01639116,0.0,0.08157716,0.0,0.01360336,0.08979133,0.0,0.0026335851,0.051553033,0.111241326,0.101120695,0.07463226,0.14400949,0.0,0.17216788,0.0,0.06550372,0.023596765,0.0,0.069911525,0.0,0.040016875,0.0,0.036728494,0.0,0.0,0.0,0.0,0.0206574,0.0,0.0,0.0,0.0,0.0,0.0,0.10486968,0.056978788963011014
0.078546956,0.0,0.0256764,0.027736353,0.0,0.09008233,0.0,0.0,0.12242989,0.13214204,0.11672075,0.18917888,0.031987753,0.0717051,0.0,0.02470117,0.058046382,0.0,0.0,0.048128385,0.146017,0.05441191,0.14148273,0.16886748,0.0,0.08173771,0.29496765,0.0,0.2310347,0.0,0.08836113,0.06099689,0.0,0.0,0.0,0.07478175,0.0,0.103030466,0.0,0.0,0.0,0.0,0.055620976,0.082275845,0.0,0.0,0.0,0.0,0.0,0.19788565,0.04370900703297942
0.038399585,0.0,0.006836055,0.14746849,0.0,0.16265447,0.0,0.0,0.16627729,0.27727115,0.18709414,0.1520661,0.07478012,0.13430144,0.1156735,0.0,0.058647998,0.0,0.0,0.13600181,0.20712067,0.0,0.121854156,0.15194653,0.0,0.2819639,0.2443864,0.0,0.21707907,0.057626575,0.079554565,0.10713605,0.0,0.0,0.0,0.1293816,0.0,0.022825943,0.0,0.0,0.0,0.0,0.04213633,0.2052106,0.0,0.0,0.0,0.0,0.0,0.17607738,0.07359554401835433
0.29583275,0.0,0.0,0.35775855,0.32401374,0.41355693,0.017209962,0.03347895,0.3763489,0.2157704,0.56761754,0.308192,0.54639137,0.22168618,0.0,0.12130981,0.25379664,0.0,0.0,0.2301049,0.21483347,0.351006,0.33828726,0.733194,0.0,0.57643074,0.6957011,0.0,0.08858414,0.0,0.2113033,0.73273426,0.0,0.36516944,0.0,0.28870076,0.0,0.30855757,0.0,0.0,0.0,0.16565199,0.581091,0.0,0.0,0.0,0.0,0.0,0.0,0.2650341,0.05287231848701024
0.053609483,0.11789642,0.0,0.079494104,0.0,0.08208286,0.0,0.0,0.0,0.0,0.0,0.1469844,0.009314039,0.0,0.0,0.0,0.0,0.0,0.0,0.08752251,0.029559841,0.009232341,0.04464879,0.25623018,0.0,0.042996157,0.23530458,0.0,0.1898152,0.0,0.07960914,0.0,0.0,0.043429434,0.0,0.046598583,0.0,0.30803123,0.0030461159,0.0,0.0,0.0,0.0,0.18717808,0.056419186,0.0,0.0,0.11013379,0.14352876,0.19381681,0.05812574270809279
0.101399355,0.0,0.08107801,0.12451808,0.023753647,0.18166955,0.0,0.0,0.19222301,0.22153792,0.24009459,0.05663004,0.07833188,0.084876485,0.03631142,0.087699,0.051668994,0.0,0.0,0.14632632,0.1667387,0.12756003,0.18886496,0.29357702,0.0,0.180933,0.32795095,0.0,0.17937993,0.0,0.17437856,0.34529483,0.0,0.008638015,0.0,0.087112516,0.0,0.24034408,0.0,0.0,0.0,0.0,0.12355051,0.0,0.0,0.0,0.0,0.0,0.030486936,0.24873729,0.04873490762593813
0.0,0.0,0.0,0.07184427,0.0,0.10841025,0.0094297165,0.0,0.0,0.038847987,0.025785115,0.0,0.036846273,0.072101556,0.0,0.0,0.06386415,0.0,0.0,0.056906294,0.0,0.030724926,0.077879965,0.12505282,0.051953368,0.09645761,0.20646363,0.0,0.1257688,0.0,0.12308231,0.021692948,0.0,0.034995787,0.0,0.058866862,0.0,0.12991442,0.0,0.0,0.0,0.0,0.089065045,0.0,0.0,0.0,0.0,0.0,0.01751656,0.1182642,0.0532417498606389
0.075556144,0.0,0.0,0.114054486,0.0,0.14434843,0.0,0.0,0.12095757,0.11393552,0.0930093,0.1242932,0.03825858,0.11816011,0.07571377,0.0,0.08754372,0.0,0.03530507,0.08534121,0.17509736,0.0,0.10061712,0.101773314,0.019351905,0.1942787,0.21858914,0.0,0.21200366,0.0,0.10152009,0.072589286,0.0,0.02032863,0.0,0.103070095,0.0,0.030197974,0.0,0.0,0.0,0.0,0.05999016,0.21611734,0.0,0.0,0.0,0.0,0.0,0.12845476,0.09666488918111572
0.030448746,0.0,0.0,0.057552878,0.04292395,0.15346497,0.0,0.0,0.058062058,0.020882439,0.16011797,0.0,0.022313125,0.036081336,0.021407234,0.0,0.08832543,0.0,0.0,0.13058646,0.0,0.0,0.16299114,0.23923957,0.026047347,0.1915868,0.22584793,0.0,0.16442168,0.0,0.11658977,0.06315596,0.0,0.14545585,0.0,0.115911335,0.0,0.08733662,0.0,0.0,0.0,0.0,0.10233271,0.0863307,0.0,0.058330588,0.0,0.0,0.0,0.12318699,0.05110307427416083
0.14319402,0.028608762,0.0,0.26861566,0.0,0.16675997,0.0,0.0,0.0,0.19124962,0.0,0.24266607,0.11264492,0.0,0.017995367,0.0,0.0,0.0,0.0,0.19294408,0.009999075,0.0622624,0.10925049,0.16765101,0.0,0.051525883,0.3244507,0.0143219475,0.31631997,0.0,0.0,0.0,0.04248857,0.06682552,0.0,0.070896946,0.0,0.32622218,0.0,0.0,0.0,0.0,0.072161615,0.15761313,0.13581336,0.1338322,0.0,0.04478819,0.28197503,0.42758223,0.04418577322975637
0.17549014,0.08003392,0.0,0.16158685,0.0,0.31693867,0.0,0.0,0.0,0.5072054,0.0,0.32271892,0.3607852,0.0,0.19566527,0.0,0.0,0.0,0.0,0.16929668,0.04166646,0.32029742,0.048886877,0.4300608,0.0,0.45572338,0.4728268,0.0,0.43121204,0.0,0.04384959,0.0,0.04138762,0.10948399,0.0,0.16883777,0.14197293,0.5893887,0.0,0.0,0.0,0.0,0.049442727,0.2118292,0.11207044,0.045294426,0.0,0.24599244,0.504548,0.65249145,0.04253260902999556
0.13542351,0.0,0.0,0.09947292,0.002329646,0.16753462,0.0,0.0,0.0956309,0.016041284,0.18775299,0.112913005,0.01504814,0.09789328,0.0,0.08068335,0.11775053,0.0,0.0,0.0,0.16376777,0.045533214,0.15443249,0.30257648,0.019510355,0.15597554,0.34144762,0.0,0.23287629,0.0,0.21515335,0.11357588,0.0,0.0,0.0,0.062442064,0.0,0.16167162,0.0,0.0,0.0,0.0,0.03576221,0.11655774,0.0,0.0,0.0,0.0,0.0,0.22551641,0.07132755548006331
0.12644853,0.0,0.021358572,0.0917297,0.36571747,0.4959921,0.15701365,0.0,0.39440465,0.47566244,0.5867955,0.5290859,0.28320295,0.19185859,0.052437775,0.0,0.15185662,0.0,0.0,0.0,0.3056693,0.20815733,0.23152563,0.26977432,0.0,0.53974265,0.6938226,0.0,0.13467488,0.031867534,0.27409193,0.5331778,0.0,0.259421,0.0,0.43379644,0.0,0.280144,0.0,0.0,0.0,0.20352575,0.18609491,0.1116232,0.0,0.0,0.0,0.0,0.0,0.2716773,0.2384525806874604
0.12773141,0.0,0.0,0.07595065,0.0,0.18049045,0.0,0.0,0.0,0.23522432,0.0,0.34028432,0.16063645,0.0,0.0,0.0,0.0,0.0,0.0,0.2524803,0.107271746,0.110710815,0.05488595,0.37049207,0.0,0.22290224,0.3996081,0.0,0.38185585,0.0,0.18840387,0.0,0.0,0.0,0.0,0.09380349,0.0,0.56189644,0.0,0.0,0.0,0.0,0.0,0.19337001,0.1515216,0.0,0.0,0.05554879,0.32414666,0.6380515,0.04435943854690017
0.030771654,0.0,0.0,0.059643436,0.06274723,0.16046983,0.010580669,0.0,0.24138162,0.25702783,0.310107,0.22023295,0.03366113,0.14165357,0.078085914,0.0,0.061724033,0.0,0.0,0.052214846,0.23183057,0.049031507,0.086426504,0.12026471,0.0,0.27906203,0.35175848,0.0,0.1303468,0.0,0.16842417,0.3064186,0.0,0.0,0.0,0.20984955,0.0,0.13171415,0.0,0.0,0.0,0.0,0.0027658297,0.16528648,0.0,0.0,0.0,0.0,0.0,0.18058841,0.06315350855913282
0.080643125,0.039554708,0.0,0.14566511,0.0,0.08320366,0.0,0.023668423,0.0,0.11732797,0.0,0.17584881,0.04227195,0.0,0.0,0.0,0.0,0.0,0.0,0.019158388,0.0,0.0,0.086662255,0.24571832,0.028620858,0.18475662,0.15218113,0.009404321,0.17079064,0.0,0.0,0.0,0.031364027,0.0,0.0,0.0,0.0,0.28552815,0.00093624595,0.0,0.0,0.0,0.016844837,0.17407967,0.038690735,0.0,0.0,0.07378596,0.18079934,0.27006426,0.051308865862286224
0.11436629,0.012102779,0.0,0.07025235,0.0,0.024759326,0.0,0.04480557,0.0066603892,0.0591347,0.0,0.11130213,0.0,0.0,0.0,0.04503889,0.0,0.0,0.029884253,0.0,0.0,0.00193124,0.080268465,0.2322651,0.0005829885,0.09549407,0.114666946,0.03326442,0.066540115,0.0,0.0,0.0,0.0,0.0,0.0,0.021886202,0.0,0.22524717,0.0,0.0,0.0,0.112644754,0.042563807,0.12925522,0.008561565,0.0,0.0,0.032950938,0.06839583,0.15373147,0.06313536837857414
0.033007566,0.0,0.0,0.092532426,0.0,0.20728433,0.0,0.0,0.0,0.0109794345,0.10393961,0.0009781558,0.07588592,0.032029733,0.006859306,0.0,0.1259864,0.0,0.0,0.103447706,0.0,0.07702177,0.171588,0.22014283,0.035321917,0.1134642,0.24914005,0.0,0.16621298,0.0,0.14425464,0.076426454,0.0,0.16110963,0.0,0.123603396,0.0,0.13648893,0.0,0.0,0.0,0.0,0.1084887,0.0,0.0,0.03200632,0.0,0.0,0.016645676,0.16985846,0.05023623428125068
0.054749668,0.0,0.0,0.041879736,0.0,0.13976726,0.0,0.0,0.030128434,0.0,0.1361097,0.04839072,0.015844835,0.037916426,0.0,0.05057014,0.013513418,0.0,0.0,0.11199706,0.061124638,0.0,0.15925679,0.22530296,0.0,0.12565297,0.33590013,0.0,0.17752245,0.0,0.1685203,0.0,0.0,0.041984122,0.0,0.10130605,0.0,0.09890923,0.0,0.0,0.0,0.033421017,0.022711562,0.12231454,0.0,0.0,0.0,0.0,0.0,0.12103714,0.06917471645722517
0.08528398,0.09995082,0.0,0.10391347,0.0,0.08101231,0.0,0.009244386,0.0,0.100914665,0.0,0.14331785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089777716,0.0,0.15845576,0.067481786,0.34672832,0.0,0.1917139,0.34319472,0.0,0.28050885,0.0,0.0,0.0,0.0,0.0,0.0,0.10083095,0.007948636,0.3573942,0.0,0.0,0.0,0.05203017,0.0,0.12034267,0.012664844,0.0,0.0,0.098484844,0.23268676,0.2954919,0.04221615537918666
0.108493395,0.0,0.0,0.0,0.0,0.06265588,0.0,0.0042063063,0.11502445,0.0,0.05561051,0.0840706,0.0,0.042522423,0.0,0.0491852,0.09321799,0.0,0.0,0.0016623116,0.004685629,0.08091829,0.16764028,0.2570295,0.0,0.116834566,0.20936313,0.0,0.08319836,0.0,0.15199666,0.1548463,0.0,0.0,0.0,0.03726029,0.0,0.2171379,0.0,0.0,0.009404482,0.0,0.12995277,0.0,0.0,0.029650927,0.0,0.0,0.029906776,0.20118767,0.05602987571463458
0.16871095,0.13534997,0.0,0.009574559,0.0,0.027733391,0.0,0.031015601,0.0,0.0463151,0.0,0.5008202,0.13647696,0.0,0.0,0.0,0.0,0.0,0.039350916,0.14601058,0.0,0.0,0.018883102,0.4683694,0.0,0.16570055,0.37568828,0.0,0.34568724,0.0,0.0030131217,0.0,0.0,0.0,0.0,0.052910097,0.0,0.6159708,0.03952579,0.0,0.0,0.040281363,0.009741823,0.4757777,0.17759664,0.0,0.0,0.11305797,0.23367852,0.47175476,0.04471072165734435
0.14501244,0.0,0.0,0.05071249,0.24843189,0.4378188,0.17271677,0.0,0.29686576,0.58955693,0.4621764,0.53969103,0.31422442,0.15630946,0.037022647,0.0,0.1999096,0.0,0.0,0.0011606682,0.32566655,0.14877373,0.18390997,0.29648986,0.0,0.5870105,0.6669479,0.0,0.21383819,0.0,0.2925281,0.46568963,0.0,0.31367096,0.0,0.36653408,0.0,0.30106232,0.066434525,0.0,0.0,0.13242301,0.12268054,0.13783425,0.0,0.0,0.0,0.0,0.0,0.2241424,0.16350069534595413
0.2199983,0.0,0.0,0.0,0.32675558,0.38098523,0.21768679,0.0,0.44741106,0.7051441,0.6346135,0.66695154,0.3863026,0.1421279,0.04748667,0.0,0.12793827,0.0,0.0,0.0,0.24344644,0.20891106,0.09973386,0.3418708,0.0,0.60779274,0.8851226,0.0,0.37915805,0.08338456,0.3440197,0.74262416,0.0,0.33714983,0.0,0.3899409,0.0,0.3975244,0.0,0.0,0.0,0.16043602,0.08149509,0.032733835,0.0,0.0,0.0,0.0,0.0,0.21833457,0.12578318571152092
0.084233575,0.0,0.0,0.032552734,0.0007721785,0.1667838,0.0,0.0,0.09771252,0.08890006,0.15744741,0.06746317,0.07028247,0.13503669,0.0,0.008082368,0.09027112,0.0,0.0,0.10321497,0.05165227,0.0,0.13601698,0.23258448,0.0,0.19939667,0.2525286,0.0,0.1458827,0.0,0.122119345,0.044824705,0.0,0.05061796,0.0,0.08521676,0.0,0.086593136,0.0,0.0,0.0,0.0,0.14834669,0.10594299,0.0,0.0,0.0,0.0,0.02454875,0.1159213,0.08056901990560505
0.1257276,0.0,0.0,0.0074726376,0.0,0.31198302,0.0,0.0,0.0,0.29601726,0.0,0.35061094,0.27282086,0.0,0.0,0.0,0.0,0.0,0.0,0.24368654,0.04128281,0.2869234,0.10765791,0.43949744,0.0,0.33913335,0.6239985,0.0,0.54204327,0.0,0.10141754,0.0,0.0,0.06311573,0.0,0.23602363,0.0,0.6339645,0.0,0.0,0.0,0.0,0.0,0.2365876,0.20546067,0.0,0.0,0.043799385,0.45846754,0.7100453,0.04450723012876767
0.15006721,0.009847784,0.0,0.021220518,0.0,0.061315455,0.0,0.056491967,0.07101861,0.057213478,0.021289214,0.08563186,0.0,0.020369897,0.0,0.0,0.0,0.0,0.0,0.08802021,0.0,0.0,0.028047886,0.28001323,0.022904303,0.1550082,0.14378533,0.0,0.07351566,0.0,0.0,0.049871437,0.0,0.0,0.0,0.10457354,0.0,0.20448045,0.0,0.0,0.0,0.0,0.056236554,0.1251632,0.0,0.0,0.0,0.0,0.0,0.20522197,0.1099316589471957
0.12653118,0.0,0.0,0.20571852,0.0,0.15543535,0.012410484,0.0064388914,0.0170051,0.27663583,0.0,0.18660899,0.17358422,0.08172328,0.060377903,0.000443172,0.0045556123,0.0,0.0036058375,0.0075179865,0.0,0.0,0.22710775,0.2894782,0.0,0.3825465,0.17673528,0.018720467,0.13122864,0.0,0.0,0.0,0.0,0.0,0.0,0.008077584,0.0,0.3019338,0.0,0.0,0.0,0.0,0.16933198,0.09216846,0.10017511,0.099447206,0.0,0.07991561,0.246331,0.39817294,0.0479330393896632
0.12221556,0.0,0.0,0.10226555,0.0,0.13514876,0.0,0.028401518,0.029570203,0.014473533,0.035525132,0.014523139,0.051448386,0.03528256,0.0,0.094551675,0.088368274,0.0,0.0,0.0051072207,0.069680296,0.045166966,0.12380397,0.24888651,0.02288316,0.16254802,0.23538586,0.0,0.10501854,0.0,0.10124573,0.04752502,0.0,0.0,0.0,0.054357193,0.0,0.16392869,0.0,0.0,0.0,0.0,0.11555421,0.019380923,0.0,0.0,0.0,0.04842816,0.012048121,0.164949,0.06780992777160177
