feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,galaxy_Andromeda Galaxy (M31),galaxy_Andromeda I,galaxy_Andromeda II,galaxy_Andromeda III,galaxy_Andromeda IX,galaxy_Andromeda V,galaxy_Andromeda VIII,galaxy_Andromeda X,galaxy_Andromeda XI,galaxy_Andromeda XII,galaxy_Andromeda XIX[60],galaxy_Andromeda XV,galaxy_Andromeda XVII,galaxy_Andromeda XVIII[60],galaxy_Andromeda XX,galaxy_Andromeda XXIII,galaxy_Andromeda XXII[57],galaxy_Andromeda XXIV,galaxy_Andromeda XXIX,galaxy_Andromeda XXI[57],galaxy_Andromeda XXV,galaxy_Andromeda XXVI,galaxy_Andromeda XXVIII,galaxy_Antlia 2,galaxy_Antlia B,galaxy_Antlia Dwarf,galaxy_Aquarius Dwarf Galaxy (DDO 210),galaxy_Aquarius II,galaxy_Barnard's Galaxy (NGC 6822),galaxy_Boötes I,galaxy_Boötes II,galaxy_Boötes III,galaxy_Boötes IV,galaxy_Camelopardalis B,galaxy_Canes Venatici I Dwarf,galaxy_Canes Venatici II Dwarf,galaxy_Carina Dwarf (E206-G220),galaxy_Carina II,galaxy_Carina III,galaxy_Cas 1 (KK98 19),"galaxy_Cassiopeia Dwarf (Cas dSph, Andromeda VII)",galaxy_Cassiopeia II (Andromeda XXX),galaxy_Cassiopeia III (Andromeda XXXII),galaxy_Cetus Dwarf,galaxy_Cetus III,galaxy_Columba I,galaxy_Coma Berenices Dwarf,galaxy_Crater II,galaxy_DDO 99 (UGC 6817),galaxy_Donatiello I,galaxy_Draco Dwarf (DDO 208),galaxy_Draco II,galaxy_Dwingeloo 1,galaxy_Dwingeloo 2,galaxy_ESO 274-01[70],galaxy_ESO 294-010,galaxy_ESO 321-014[70],galaxy_ESO 325-11,galaxy_ESO 383-087 (ISG 39),galaxy_ESO 410-G005,galaxy_ESO 540-030 (KDG 2),galaxy_ESO 540-032,galaxy_Eridanus II,galaxy_FM2000 1,galaxy_Fornax Dwarf (E356-G04),galaxy_GR 8 (DDO 155),galaxy_Grus I,galaxy_Grus II,galaxy_HIPASS J1247-77,galaxy_HIZSS 003,galaxy_Hercules Dwarf,"galaxy_Holmberg II (DDO 50, UGC 4305)",galaxy_Horologium I,galaxy_Horologium II,galaxy_Hydra II,galaxy_Hydrus I,galaxy_IC 10 (UGC 192),galaxy_IC 1613 (UGC 668),galaxy_IC 3104,galaxy_IC 342,galaxy_IC 4662 (ESO 102-14),galaxy_IC 5152,galaxy_Indus II,galaxy_KK98 35,galaxy_KK98 77,galaxy_KKH 11 (ZOAG G135.74-04.53),galaxy_KKH 12,galaxy_KKH 37 (Mai 16),galaxy_KKR 03 (KK98 230),galaxy_KKR 25,galaxy_KKh 060,galaxy_KKh 086,galaxy_KKh 98,galaxy_KKs 3,galaxy_KUG 1210+301B (KK98 127),galaxy_Lacerta I (Andromeda XXXI),galaxy_Large Magellanic Cloud (LMC),"galaxy_Leo A (Leo III, DDO 69)","galaxy_Leo I Dwarf (DDO 74, UGC 5470)","galaxy_Leo II Dwarf (Leo B, DDO 93)",galaxy_Leo IV Dwarf,galaxy_Leo P,galaxy_Leo T Dwarf,galaxy_Leo V Dwarf,galaxy_M110 (NGC 205),galaxy_M32 (NGC 221),galaxy_MB 1 (KK98 21),galaxy_MB 3,galaxy_Maffei 1,galaxy_Maffei 2,galaxy_NGC 147 (DDO 3),galaxy_NGC 1560,galaxy_NGC 1569 (UGC 3056),galaxy_NGC 185,galaxy_NGC 2366,galaxy_NGC 2403,galaxy_NGC 247,galaxy_NGC 300,galaxy_NGC 3109,galaxy_NGC 3741,galaxy_NGC 404,galaxy_NGC 4163 (NGC 4167),galaxy_NGC 4214 (UGC 7278),galaxy_NGC 5102,galaxy_NGC 5206,galaxy_NGC 5237,galaxy_NGC 5253,galaxy_NGC 55,galaxy_Pegasus Dwarf Irregular (DDO 216),galaxy_Pegasus Dwarf Sph (And VI),galaxy_Pegasus III,galaxy_Perseus I (Andromeda XXXIII),galaxy_Phoenix Dwarf Galaxy (P 6830),galaxy_Phoenix II,galaxy_Pictor II,galaxy_Pisces Dwarf,galaxy_Pisces I,galaxy_Pisces II,galaxy_Pisces III (Andromeda XIII),galaxy_Pisces IV (Andromeda XIV),galaxy_Pisces V (Andromeda XVI),galaxy_Reticulum II,galaxy_Reticulum III,galaxy_Sagittarius Dwarf Irregular Galaxy (SagDIG),galaxy_Sagittarius Dwarf Sphr SagDEG,galaxy_Sagittarius II,galaxy_Sculptor Dwarf (E351-G30),galaxy_Segue 1,galaxy_Segue 2,"galaxy_Sextans A (92205, DDO 75)",galaxy_Sextans B (UGC 5373),galaxy_Sextans Dwarf Sph,"galaxy_Small Magellanic Cloud (SMC, NGC 292)",galaxy_Triangulum Galaxy (M33),galaxy_Triangulum II,galaxy_Tucana Dwarf,galaxy_Tucana II,galaxy_Tucana III,galaxy_Tucana IV,galaxy_UGC 4483,galaxy_UGC 4879 (VV124)[61],galaxy_UGC 7577 (DDO 125),galaxy_UGC 8508 (I Zw 060),galaxy_UGC 8651 (DDO 181),galaxy_UGC 8833,galaxy_UGC 9128 (DDO 187),galaxy_UGC 9240 (DDO 190),galaxy_UGCA 105,galaxy_UGCA 133 (DDO 44),galaxy_UGCA 15 (DDO 6),galaxy_UGCA 276 (DDO 113),galaxy_UGCA 292,galaxy_UGCA 438 (ESO 407-018),galaxy_UGCA 86,galaxy_UGCA 92,galaxy_Ursa Major I Dwarf (UMa I dSph),galaxy_Ursa Major II Dwarf,galaxy_Ursa Minor Dwarf,galaxy_Virgo I,galaxy_Willman 1,"galaxy_Wolf-Lundmark-Melotte (WLM, DDO 221)",y
0.0,0.31531197,0.0,0.3222867,0.34872264,0.61670357,0.0,0.0,0.0,0.37727192,0.39647532,0.50429684,0.0,0.5022022,0.4887081,0.0,0.1524819,0.40301925,0.08241958,0.0,0.32148072,0.0,0.0,0.24438302,0.0,0.26138958,0.1992023,0.0,0.5335923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603273403056438
0.0,0.30815005,0.0,0.4324727,0.13261943,0.569292,0.0,0.0,0.0,0.48540887,0.06731044,0.48930278,0.0,0.28976116,0.41147542,0.0,0.074393764,0.120447226,0.13405189,0.0,0.2148201,0.0,0.0,0.24568637,0.0,0.2225824,0.15728967,0.0,0.56891924,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03827040659356884
0.0,0.24671139,0.0,0.38445553,0.4119253,0.59514344,0.0,0.0,0.0,0.5048178,0.39220366,0.5787466,0.0,0.40238956,0.46509102,0.0,0.11771188,0.4705831,0.17235285,0.0,0.36280116,0.0,0.0,0.29707333,0.0,0.2647313,0.22634636,0.0,0.65680015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029598382711092275
0.0,0.3319334,0.0,0.4022146,0.1324876,0.5324974,0.0,0.0,0.009374822,0.4214234,0.035570018,0.42519164,0.0,0.34313968,0.41135627,0.0,0.1521641,0.15850896,0.2290995,0.0,0.1386583,0.0,0.0,0.26061141,0.0,0.1247877,0.14626725,0.0,0.5113893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519504427336166
0.0029074198,0.30132732,0.0,0.35676605,0.35861635,0.5675952,0.0,0.0,0.0,0.49760208,0.32565615,0.53945184,0.0,0.4596359,0.44966012,0.0,0.16477087,0.37498572,0.119824156,0.0,0.27111655,0.0,0.0,0.26133507,0.0,0.24809861,0.31027448,0.0,0.52270603,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03187800306472599
0.0,0.41848502,0.0,0.319023,0.3334768,0.63072723,0.0,0.0,0.0,0.364104,0.35260287,0.5317385,0.0,0.556143,0.50765234,0.0,0.12632921,0.3552742,0.11442395,0.0,0.2288104,0.0,0.0,0.28700498,0.0,0.2583567,0.19202566,0.0,0.47557855,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05436535564201861
0.03586847,0.17783125,0.0,0.46461198,0.239923,0.49872476,0.0,0.0,0.0,0.5971577,0.06939776,0.5148761,0.0,0.27465156,0.48957452,0.0,0.2613649,0.24430194,0.26721844,0.0,0.19499362,0.0,0.0,0.2596527,0.0,0.16542585,0.22305807,0.0,0.5762431,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651416869609891
0.0,0.26806784,0.0,0.4397043,0.1421543,0.5400935,0.0,0.0,0.0,0.44709298,0.09580506,0.40747246,0.0,0.3322985,0.5198214,0.0,0.06172293,0.06451716,0.0,0.0,0.16194655,0.0,0.0,0.28711846,0.0,0.16939948,0.16192202,0.0,0.47610378,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07275388678950923
0.0,0.24772067,0.0,0.4018413,0.1612618,0.47697315,0.0,0.0,0.014513529,0.39739695,0.06718604,0.4430275,0.0,0.24586685,0.47826415,0.0,0.118209615,0.20399454,0.20098838,0.0,0.17028175,0.0,0.0,0.23569216,0.0,0.15646602,0.17924123,0.0,0.45294714,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058246388405007836
0.019385006,0.3691445,0.0,0.3577585,0.41746214,0.49825722,0.0,0.0,0.0,0.5148605,0.35937747,0.7237613,0.0,0.39009055,0.53534055,0.0,0.12546843,0.53327596,0.24163775,0.0,0.38750005,0.0,0.014593084,0.2468767,0.0,0.2600469,0.27539283,0.0,0.68694496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031476525286453394
0.0,0.3658956,0.0,0.3599198,0.095782876,0.5761042,0.0,0.0,0.0,0.3815437,0.13260347,0.47718868,0.0,0.48082298,0.59552497,0.0,0.12318432,0.20126158,0.0,0.014517102,0.18338388,0.0,0.0,0.34595233,0.0,0.15843026,0.11662014,0.0,0.44272208,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05727423073617077
0.117513075,0.2538042,0.0,0.40809864,0.14969464,0.50608414,0.0,0.0,0.0,0.46973538,0.010390708,0.28552732,0.0,0.22766025,0.46280757,0.0,0.119248,0.028258398,0.0,0.0,0.08597587,0.0,0.0,0.20294233,0.0,0.14665513,0.103578694,0.0,0.46079084,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2612715160062916
0.017752014,0.35058713,0.0,0.300882,0.28486383,0.5162571,0.0,0.0,0.0,0.47710615,0.28483048,0.56071544,0.0,0.45593476,0.4071442,0.0,0.20249099,0.35149184,0.18771133,0.0,0.30885512,0.0,0.0,0.11870459,0.0,0.15607584,0.27180526,0.0,0.61167544,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03055308036134285
0.0,0.31020004,0.0,0.40918174,0.16096786,0.55009615,0.0,0.0,0.0,0.37802213,0.17885204,0.51462823,0.0,0.39047906,0.6245246,0.0,0.12273551,0.32385442,0.02906188,0.0,0.13827278,0.0,0.0,0.41955888,0.0,0.23333512,0.12486347,0.0,0.40585726,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04710208003040839
0.113675736,0.13101353,0.0,0.4278764,0.27223986,0.5735782,0.0,0.0,0.0,0.5828346,0.053915206,0.4160721,0.0,0.2108521,0.40359667,0.0,0.1639014,0.12700075,0.20869373,0.0,0.18630537,0.0,0.0,0.1438519,0.0,0.13798946,0.2358869,0.0,0.542414,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06785612064818748
0.0,0.14254487,0.0,0.36343738,0.29267952,0.5965918,0.0,0.0,0.0,0.5108456,0.27159613,0.6384249,0.0,0.38488302,0.68889946,0.0,0.2283873,0.4834823,0.15633199,0.0,0.1660136,0.0,0.013574118,0.4141685,0.0,0.105374664,0.19620661,0.0,0.60885894,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024167632829951047
0.0,0.21702716,0.0,0.3995747,0.40349844,0.68396324,0.0,0.0,0.0,0.56574905,0.3815225,0.6326764,0.0,0.45665228,0.58037,0.0,0.20956144,0.52712804,0.13979903,0.0,0.31244573,0.0,0.0,0.3478925,0.0,0.20968218,0.24545151,0.0,0.6933623,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322220264245775
0.0,0.21155562,0.0,0.363991,0.1903837,0.5291749,0.0,0.0,0.03687816,0.46504545,0.05800284,0.44293544,0.0,0.40031487,0.43128446,0.0,0.05929497,0.24387044,0.19171067,0.0,0.1468325,0.0,0.0,0.38117588,0.0,0.08919276,0.17244044,0.0,0.54038054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03426367114303508
0.0,0.3270597,0.0,0.32148317,0.1444517,0.6582996,0.0,0.0,0.059852846,0.38247964,0.09910834,0.38868684,0.0,0.51833135,0.43766296,0.0,0.013611042,0.0994325,0.06317171,0.0,0.06192385,0.0,0.0,0.3644462,0.0,0.11716264,0.22163656,0.0,0.54933107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054087541609062366
0.0,0.17613924,0.0,0.4942787,0.16358691,0.5102269,0.0,0.0,0.0,0.5276933,0.02958416,0.44799128,0.0,0.31199938,0.6676687,0.0,0.18879025,0.1745547,0.011701053,0.0,0.093378834,0.0,0.0,0.37939566,0.0,0.17654626,0.14825408,0.0,0.48288947,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09732695770102097
